id,user_id,receiver_id,amount,proceed_at,ext_id,status_SUCCESS,currency_XAF,currency_XOF,is_verif_1
0.14970059880239522,0.00045934772622875566,0.0009178522257916478,0.0,0.005952380952380952,0.005952380952380952,0.0,1.0,0.0,0.0
0.15568862275449102,0.00045934772622875566,0.0009178522257916478,0.0,0.005952380952380952,0.005952380952380952,0.0,1.0,0.0,0.0
0.16167664670658685,0.00045934772622875566,0.0009178522257916478,0.0,0.005952380952380952,0.005952380952380952,0.0,1.0,0.0,0.0
0.16766467065868265,0.00045934772622875566,0.0009178522257916478,0.0,0.005952380952380952,0.005952380952380952,0.0,1.0,0.0,0.0
0.17365269461077845,0.00045934772622875566,0.0009178522257916478,0.0,0.005952380952380952,0.005952380952380952,1.0,0.0,0.0,1.0
0.17964071856287428,0.0009186954524575104,0.0,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.18562874251497008,0.0009186954524575104,0.0,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.19161676646706588,0.00045934772622875566,0.0009178522257916478,0.01999901999902,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.1976047904191617,0.0,0.0009178522257916478,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2035928143712575,0.00045934772622875566,0.17485084901330886,0.009899009899009898,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2095808383233533,0.0009186954524575104,0.18448829738412115,0.05174905174905175,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.21556886227544914,0.0009186954524575104,0.18770078017439193,0.07244907244907244,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.22155688622754494,0.0009186954524575104,0.18632400183570444,0.054999054999055,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.22754491017964074,0.0009186954524575104,0.0004589261128958239,0.01999901999902,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.23353293413173654,0.0009186954524575104,0.18448829738412115,0.054999054999055,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.23952095808383236,0.0009186954524575104,0.18770078017439193,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2455089820359282,0.0009186954524575104,0.1890775585130794,0.07799907799907799,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.251497005988024,0.0009186954524575104,0.18632400183570444,0.0524990524990525,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2574850299401198,0.0009186954524575104,0.18448829738412115,0.052999052999053,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2634730538922156,0.0009186954524575104,0.18770078017439193,0.07299907299907299,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2694610778443114,0.1864951768488746,0.0004589261128958239,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.2754491017964072,0.00045934772622875566,0.18632400183570444,0.000149000149000149,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.28143712574850305,0.0009186954524575104,0.1890775585130794,0.07699907699907699,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.28742514970059885,0.0009186954524575104,0.18448829738412115,0.06999906999906999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.29341317365269465,0.0009186954524575104,0.0004589261128958239,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.29940119760479045,0.0009186954524575104,0.18770078017439193,0.007099007099007098,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.30538922155688625,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.31137724550898205,0.0009186954524575104,0.18632400183570444,0.04999904999904999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.31736526946107785,0.0009186954524575104,0.18770078017439193,0.06999906999906999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3233532934131737,0.0009186954524575104,0.18448829738412115,0.07199907199907199,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3293413173652695,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3353293413173653,0.1846577859439596,0.0009178522257916478,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3413173652694611,0.0009186954524575104,0.18448829738412115,0.07099907099907099,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3473053892215569,0.0009186954524575104,0.18770078017439193,0.06999906999906999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.3532934131736527,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.35928143712574856,0.0009186954524575104,0.18632400183570444,0.04999904999904999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.36526946107784436,0.1846577859439596,0.0,4.900004900004899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.37125748502994016,0.1846577859439596,0.0,4.900004900004899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.37724550898203596,0.0009186954524575104,0.18448829738412115,0.06999906999906999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.38323353293413176,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.38922155688622756,0.0009186954524575104,0.1408903166590179,0.8579998579998579,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.39520958083832336,0.0009186954524575104,0.18448829738412115,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4011976047904192,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.407185628742515,0.0009186954524575104,0.1408903166590179,0.10999910999910999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4131736526946108,0.18419843821773083,0.2101881597062873,0.0014990014990014988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4191616766467066,0.14101975195222785,0.0009178522257916478,1.0,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4251497005988024,0.0,0.0009178522257916478,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4311377245508982,0.0009186954524575104,0.18770078017439193,0.07299907299907299,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.43712574850299407,0.0009186954524575104,0.18632400183570444,0.050999050999051,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.44311377245508987,0.0,0.21064708581918312,0.010499010499010497,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.44910179640718567,0.0009186954524575104,0.18770078017439193,0.015449015449015446,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.45508982035928147,0.0009186954524575104,0.18448829738412115,0.08499908499908498,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.46107784431137727,0.0009186954524575104,0.1890775585130794,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.46706586826347307,0.0009186954524575104,0.21340064249655805,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.47305389221556887,0.0009186954524575104,0.21294171638366224,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4790419161676647,0.0009186954524575104,0.21477742083524554,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4850299401197605,0.0009186954524575104,0.20972923359339146,0.01999901999902,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4910179640718563,0.2549379880569591,0.2542450665442864,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.4970059880239522,0.25447864033073037,0.25470399265718224,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5029940119760479,0.2549379880569591,0.2542450665442864,1.2180012180012179e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5089820359281437,0.36242535599448783,0.3717301514456173,9.900009900009899e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5149700598802395,0.36242535599448783,0.3717301514456173,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5209580838323353,0.36242535599448783,0.3717301514456173,9.000009000009e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5269461077844311,0.3720716582452917,0.362092703074805,0.00119000119000119,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5329341317365269,0.36242535599448783,0.3717301514456173,0.00119000119000119,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5389221556886228,0.0009186954524575104,0.21340064249655805,0.0030990030990030986,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5449101796407185,0.3720716582452917,0.362092703074805,0.011499011499011497,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5508982035928144,0.3720716582452917,0.362092703074805,4.477004477004477e-05,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5568862275449101,0.36242535599448783,0.3717301514456173,0.011545011545011544,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.562874251497006,0.3720716582452917,0.40798531436438734,0.011545011545011544,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5688622754491018,0.40836012861736337,0.4139513538320331,0.012115012115012114,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5748502994011976,0.4143316490583372,0.362092703074805,0.02318202318202318,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5808383233532934,0.36242535599448783,0.40798531436438734,0.02318202318202318,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5868263473053892,0.40836012861736337,0.42267094997705373,0.02318202318202318,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.592814371257485,0.4230592558566835,0.4263423588802203,0.04524204524204524,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.5988023952095808,0.4267340376665136,0.362092703074805,0.004999004999004998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6047904191616766,0.36242535599448783,0.4263423588802203,0.004999004999004998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6107784431137725,0.4267340376665136,0.4258834327673245,0.04524204524204524,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6167664670658682,0.0009186954524575104,0.21340064249655805,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6227544910179641,0.718419843821773,0.7223497016980267,0.001999001999001999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6287425149700598,0.0009186954524575104,0.0,0.009999009999009998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6347305389221557,0.0009186954524575104,0.21340064249655805,0.059999059999059995,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6407185628742514,0.0009186954524575104,0.21294171638366224,0.04999904999904999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6467065868263473,0.0009186954524575104,0.21477742083524554,0.04999904999904999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6526946107784432,0.0009186954524575104,0.21064708581918312,0.029999029999029998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6586826347305389,0.9453376205787781,0.6714089031665902,0.0007990007990007989,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6646706586826348,0.5484611851171336,0.5672326755392382,0.0024990024990024988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6706586826347305,0.5677537896187413,0.5479577787976136,0.0023990023990023987,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6766467065868264,0.951309141019752,0.7778797613584213,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6826347305389221,0.7785943959577399,0.950435979807251,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.688622754491018,0.951309141019752,0.3685176686553465,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.6946107784431138,0.3688562241616904,0.950435979807251,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7005988023952096,0.951309141019752,0.3685176686553465,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7065868263473054,0.3688562241616904,0.950435979807251,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7125748502994012,0.0009186954524575104,0.21340064249655805,0.0024990024990024988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.718562874251497,0.0009186954524575104,0.0,0.004999004999004998,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7245508982035929,0.0009186954524575104,0.0,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7305389221556886,0.0009186954524575104,0.18448829738412115,0.07499907499907499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7365269461077845,0.0009186954524575104,0.0,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7425149700598802,0.951309141019752,0.3685176686553465,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7485029940119761,0.951309141019752,0.3685176686553465,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7544910179640718,0.3688562241616904,0.950435979807251,0.001999001999001999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7604790419161677,0.951309141019752,0.3685176686553465,0.001999001999001999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7664670658682635,0.9949471750114837,0.3685176686553465,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,0.0,1.0,1.0
0.7724550898203593,0.9949471750114837,0.3685176686553465,0.09999909999909998,0.005952380952380952,0.005952380952380952,1.0,0.0,1.0,1.0
0.7784431137724551,0.9949471750114837,0.3685176686553465,0.17999917999917997,0.005952380952380952,0.005952380952380952,1.0,0.0,1.0,1.0
0.7844311377245509,0.9949471750114837,0.3685176686553465,0.0039990039990039986,0.005952380952380952,0.005952380952380952,1.0,0.0,1.0,1.0
0.7904191616766467,0.9977032613688562,0.9972464433226251,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.7964071856287425,0.9977032613688562,0.9972464433226251,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8023952095808383,0.9981626090950849,0.9967875172097294,0.06999906999906999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8083832335329342,0.9981626090950849,0.9967875172097294,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8143712574850299,0.9977032613688562,0.9967875172097294,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8203592814371258,0.9977032613688562,0.9967875172097294,0.000499000499000499,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8263473053892215,0.9977032613688562,0.9977053694355209,0.06799906799906799,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8323353293413174,0.9977032613688562,0.9977053694355209,0.0015870015870015869,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8383233532934132,0.9986219568213136,0.9972464433226251,0.06749906749906749,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.844311377245509,0.9986219568213136,0.9972464433226251,0.000999000999000999,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.8502994011976048,0.9986219568213136,0.9967875172097294,0.000999000999000999,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.8562874251497006,0.9981626090950849,0.9977053694355209,0.06649906649906649,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8622754491017964,0.9981626090950849,0.9977053694355209,0.0010990010990010988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8682634730538922,0.9977032613688562,0.9977053694355209,0.0012740012740012738,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.874251497005988,0.9986219568213136,0.9967875172097294,0.11199911199911199,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8802395209580839,0.9986219568213136,0.9967875172097294,0.000699000699000699,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8862275449101796,0.9977032613688562,0.9981642955484167,0.10999910999910999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8922155688622755,0.9990813045475425,0.9967875172097294,0.10699910699910699,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.8982035928143712,0.9990813045475425,0.9967875172097294,0.0015990015990015988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9041916167664671,0.9977032613688562,0.9986232216613127,0.10699910699910699,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9101796407185628,0.9995406522737712,0.9981642955484167,0.10399910399910399,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9161676646706587,0.9995406522737712,0.9981642955484167,0.0015990015990015988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9221556886227545,0.9990813045475425,0.9967875172097294,0.10199910199910199,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9281437125748503,0.9990813045475425,0.9967875172097294,0.0021990021990021986,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9341317365269461,0.9977032613688562,0.9990821477742085,0.10299910299910299,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9401197604790419,0.9977032613688562,0.9990821477742085,0.10299910299910299,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9461077844311377,0.9977032613688562,0.9990821477742085,0.0015990015990015988,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9520958083832335,0.9977032613688562,0.9990821477742085,0.0015990015990015988,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9580838323353293,0.9999999999999999,0.9967875172097294,0.10159910159910159,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9640718562874252,0.9999999999999999,0.9967875172097294,0.0015990015990015988,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9700598802395209,0.9977032613688562,0.9990821477742085,0.09919909919909918,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9760479041916168,0.9977032613688562,0.9990821477742085,0.0016990016990016989,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
0.9820359281437125,0.9999999999999999,0.9990821477742085,0.09799909799909798,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9880239520958084,0.9999999999999999,1.0,0.09799909799909798,0.011904761904761904,0.005952380952380952,1.0,1.0,0.0,1.0
0.9940119760479041,0.9999999999999999,1.0,0.0005990005990005989,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
1.0000000000000002,0.0,0.0,0.000999000999000999,0.005952380952380952,0.005952380952380952,1.0,1.0,0.0,1.0
